"221","2","2013-08-26 18:14:31","sandrakt"
"224","2","2013-08-26 18:14:31","hennika"
"225","2","2013-08-26 18:14:31","erlenjan"
"229","3","2013-08-26 18:14:31","hognely"
"230","2","2013-08-26 18:14:31","sigurhan"
"231","4","2013-08-26 18:14:31","matshes"
"232","4","2013-08-26 18:14:31","sigrube"
"233","2","2013-08-26 18:14:31","toresb"
"235","1","2013-08-26 18:14:31","siljeum"
"236","1","2013-08-26 18:14:31","ingeborr"
"237","2","2013-08-26 18:14:31","storkal"
"240","1","2013-08-26 18:14:31","ottome"
"247","1","2013-08-26 18:14:31","henrikks"
"251","4","2013-08-26 18:14:31","gauteoh"
"254","1","2013-08-26 18:14:31","snorrebk"
"255","2","2013-08-26 18:14:31","ruthgl"
"256","3","2013-08-26 18:14:31","jonathrg"
"257","1","2013-08-26 18:14:31","chrholm"
"258","3","2013-08-26 18:14:31","adalj"
"263","1","2013-08-26 18:14:31","mjristol"
"265","3","2013-08-26 18:14:31","sondrebk"
"267","3","2013-08-26 18:14:31","yngvemen"
"268","1","2013-08-26 18:14:31","krandr"
"270","1","2013-08-26 18:14:31","sindru"
"274","3","2013-08-26 18:14:31","fridash"
"276","1","2013-08-26 18:14:31","jonassa"
"60","2","2013-08-26 18:14:48","jornhwan"
"87","1","2013-08-26 18:14:48","tarjeibo"
"119","1","2013-08-26 18:14:48","asmundu"
"122","1","2013-08-26 18:14:48","ambjorb"
"125","1","2013-08-26 18:14:48","frederli"
"133","1","2013-08-26 18:14:48","julieste"
"136","1","2013-08-26 18:14:48","astrima"
"181","1","2013-08-26 18:14:48","simenmm"
"184","1","2013-08-26 18:14:48","inemv"
"186","1","2013-08-26 18:14:48","einarsd"
"191","2","2013-08-26 18:14:48","marteosk"
"198","1","2013-08-26 18:14:48","hannasv"
"200","3","2013-08-26 18:14:48","steinmy"
"206","1","2013-08-26 18:14:48","torstvab"
"208","1","2013-08-26 18:14:48","henriri"
"220","2","2013-08-26 18:14:48","christdf"
"221","2","2013-08-26 18:14:48","sandrakt"
"224","2","2013-08-26 18:14:48","hennika"
"225","2","2013-08-26 18:14:48","erlenjan"
"229","3","2013-08-26 18:14:48","hognely"
"230","2","2013-08-26 18:14:48","sigurhan"
"231","4","2013-08-26 18:14:48","matshes"
"232","4","2013-08-26 18:14:48","sigrube"
"233","2","2013-08-26 18:14:48","toresb"
"235","1","2013-08-26 18:14:48","siljeum"
"236","1","2013-08-26 18:14:48","ingeborr"
"237","2","2013-08-26 18:14:48","storkal"
"240","1","2013-08-26 18:14:48","ottome"
"247","1","2013-08-26 18:14:48","henrikks"
"251","4","2013-08-26 18:14:48","gauteoh"
"254","1","2013-08-26 18:14:48","snorrebk"
"255","2","2013-08-26 18:14:48","ruthgl"
"256","3","2013-08-26 18:14:48","jonathrg"
"257","1","2013-08-26 18:14:48","chrholm"
"258","3","2013-08-26 18:14:48","adalj"
"263","1","2013-08-26 18:14:48","mjristol"
"265","3","2013-08-26 18:14:48","sondrebk"
"267","3","2013-08-26 18:14:48","yngvemen"
"268","1","2013-08-26 18:14:48","krandr"
"270","1","2013-08-26 18:14:48","sindru"
"274","3","2013-08-26 18:14:48","fridash"
"276","1","2013-08-26 18:14:48","jonassa"
"60","-2","2013-08-26 18:18:41","jornhwan"
"87","-1","2013-08-26 18:18:41","tarjeibo"
"119","-1","2013-08-26 18:18:41","asmundu"
"122","-1","2013-08-26 18:18:41","ambjorb"
"125","-1","2013-08-26 18:18:41","frederli"
"133","-1","2013-08-26 18:18:41","julieste"
"136","-1","2013-08-26 18:18:41","astrima"
"181","-1","2013-08-26 18:18:41","simenmm"
"184","-1","2013-08-26 18:18:41","inemv"
"186","-1","2013-08-26 18:18:41","einarsd"
"191","-2","2013-08-26 18:18:41","marteosk"
"198","-1","2013-08-26 18:18:41","hannasv"
"200","-3","2013-08-26 18:18:41","steinmy"
"206","-1","2013-08-26 18:18:41","torstvab"
"208","-1","2013-08-26 18:18:41","henriri"
"220","-1","2013-08-26 18:18:41","christdf"
"221","-2","2013-08-26 18:18:41","sandrakt"
"224","-2","2013-08-26 18:18:41","hennika"
"225","-2","2013-08-26 18:18:41","erlenjan"
"229","-3","2013-08-26 18:18:41","hognely"
"230","-2","2013-08-26 18:18:41","sigurhan"
"231","-4","2013-08-26 18:18:41","matshes"
"232","-4","2013-08-26 18:18:41","sigrube"
"233","-2","2013-08-26 18:18:41","toresb"
"235","-1","2013-08-26 18:18:41","siljeum"
"236","-1","2013-08-26 18:18:41","ingeborr"
"237","-2","2013-08-26 18:18:41","storkal"
"240","-1","2013-08-26 18:18:41","ottome"
"247","-1","2013-08-26 18:18:41","henrikks"
"251","-4","2013-08-26 18:18:41","gauteoh"
"254","-1","2013-08-26 18:18:41","snorrebk"
"255","-2","2013-08-26 18:18:41","ruthgl"
"256","-3","2013-08-26 18:18:41","jonathrg"
"257","-1","2013-08-26 18:18:41","chrholm"
"258","-3","2013-08-26 18:18:41","adalj"
"263","-1","2013-08-26 18:18:41","mjristol"
"265","-3","2013-08-26 18:18:41","sondrebk"
"267","-3","2013-08-26 18:18:41","yngvemen"
"268","-1","2013-08-26 18:18:41","krandr"
"270","-1","2013-08-26 18:18:41","sindru"
"274","-3","2013-08-26 18:18:41","fridash"
"276","-1","2013-08-26 18:18:41","jonassa"
"60","1","2013-09-02 21:36:49","jornhwan"
"117","1","2013-09-02 21:36:49","snorreri"
"119","1","2013-09-02 21:36:49","asmundu"
"124","1","2013-09-02 21:36:49","fredrol"
"125","1","2013-09-02 21:36:49","frederli"
"170","1","2013-09-02 21:36:49","mosberg"
"173","2","2013-09-02 21:36:49","roede"
"178","1","2013-09-02 21:36:49","augustem"
"188","1","2013-09-02 21:36:49","larsgh"
"190","1","2013-09-02 21:36:49","idasofj"
"191","1","2013-09-02 21:36:49","marteosk"
"194","1","2013-09-02 21:36:49","anetei"
"200","1","2013-09-02 21:36:49","steinmy"
"203","2","2013-09-02 21:36:49","hansheu"
"206","3","2013-09-02 21:36:49","torstvab"
"208","1","2013-09-02 21:36:49","henriri"
"216","2","2013-09-02 21:36:49","ginahar"
"220","5","2013-09-02 21:36:49","christdf"
"221","1","2013-09-02 21:36:49","sandrakt"
"224","3","2013-09-02 21:36:49","hennika"
"229","4","2013-09-02 21:36:49","hognely"
"232","1","2013-09-02 21:36:49","sigrube"
"235","1","2013-09-02 21:36:49","siljeum"
"242","4","2013-09-02 21:36:49","stianrsc"
"248","1","2013-09-02 21:36:49","birgela"
"251","2","2013-09-02 21:36:49","gauteoh"
"256","2","2013-09-02 21:36:49","jonathrg"
"265","3","2013-09-02 21:36:49","sondrebk"
"266","1","2013-09-02 21:36:49","jonadan"
"267","3","2013-09-02 21:36:49","yngvemen"
"270","1","2013-09-02 21:36:49","sindru"
"276","1","2013-09-02 21:36:49","jonassa"
"60","1","2013-09-09 15:34:52","jornhwan"
"119","1","2013-09-09 15:34:52","asmundu"
"187","1","2013-09-09 15:34:52","garmanns"
"188","1","2013-09-09 15:34:52","larsgh"
"191","1","2013-09-09 15:34:52","marteosk"
"200","1","2013-09-09 15:34:52","steinmy"
"216","1","2013-09-09 15:34:52","ginahar"
"224","1","2013-09-09 15:34:52","hennika"
"230","1","2013-09-09 15:34:52","sigurhan"
"231","1","2013-09-09 15:34:52","matshes"
"242","1","2013-09-09 15:34:52","stianrsc"
"248","1","2013-09-09 15:34:52","birgela"
"249","1","2013-09-09 15:34:52","inguhan"
"251","1","2013-09-09 15:34:52","gauteoh"
"253","1","2013-09-09 15:34:52","ragnimo"
"254","1","2013-09-09 15:34:52","snorrebk"
"256","1","2013-09-09 15:34:52","jonathrg"
"258","1","2013-09-09 15:34:52","adalj"
"260","1","2013-09-09 15:34:52","ingerigh"
"265","1","2013-09-09 15:34:52","sondrebk"
"267","1","2013-09-09 15:34:52","yngvemen"
"268","1","2013-09-09 15:34:52","krandr"
"269","1","2013-09-09 15:34:52","tayneat"
"270","1","2013-09-09 15:34:52","sindru"
"271","1","2013-09-09 15:34:52","andestro"
"274","1","2013-09-09 15:34:52","fridash"
"275","1","2013-09-09 15:34:52","haakonir"
"60","1","2013-09-09 15:38:50","jornhwan"
"119","1","2013-09-09 15:38:50","asmundu"
"125","1","2013-09-09 15:38:50","frederli"
"132","2","2013-09-09 15:38:50","mollystr"
"142","1","2013-09-09 15:38:50","bjostro"
"187","1","2013-09-09 15:38:50","garmanns"
"188","1","2013-09-09 15:38:50","larsgh"
"190","1","2013-09-09 15:38:50","idasofj"
"191","1","2013-09-09 15:38:50","marteosk"
"200","4","2013-09-09 15:38:50","steinmy"
"203","2","2013-09-09 15:38:50","hansheu"
"206","3","2013-09-09 15:38:50","torstvab"
"216","1","2013-09-09 15:38:50","ginahar"
"224","3","2013-09-09 15:38:50","hennika"
"230","5","2013-09-09 15:38:50","sigurhan"
"231","3","2013-09-09 15:38:50","matshes"
"242","3","2013-09-09 15:38:50","stianrsc"
"248","1","2013-09-09 15:38:50","birgela"
"249","1","2013-09-09 15:38:50","inguhan"
"251","3","2013-09-09 15:38:50","gauteoh"
"253","1","2013-09-09 15:38:50","ragnimo"
"254","1","2013-09-09 15:38:50","snorrebk"
"256","1","2013-09-09 15:38:50","jonathrg"
"258","1","2013-09-09 15:38:50","adalj"
"260","2","2013-09-09 15:38:50","ingerigh"
"265","1","2013-09-09 15:38:50","sondrebk"
"267","2","2013-09-09 15:38:50","yngvemen"
"268","2","2013-09-09 15:38:50","krandr"
"269","1","2013-09-09 15:38:50","tayneat"
"270","1","2013-09-09 15:38:50","sindru"
"271","1","2013-09-09 15:38:50","andestro"
"274","2","2013-09-09 15:38:50","fridash"
"275","1","2013-09-09 15:38:50","haakonir"
"60","1","2013-09-30 20:19:15","jornhwan"
"119","2","2013-09-30 20:19:15","asmundu"
"124","3","2013-09-30 20:19:15","fredrol"
"181","1","2013-09-30 20:19:15","simenmm"
"186","1","2013-09-30 20:19:15","einarsd"
"189","1","2013-09-30 20:19:15","jakobbv"
"191","1","2013-09-30 20:19:15","marteosk"
"194","1","2013-09-30 20:19:15","anetei"
"195","1","2013-09-30 20:19:15","mariehhe"
"200","3","2013-09-30 20:19:15","steinmy"
"203","1","2013-09-30 20:19:15","hansheu"
"206","1","2013-09-30 20:19:15","torstvab"
"207","2","2013-09-30 20:19:15","rasmusvt"
"216","2","2013-09-30 20:19:15","ginahar"
"218","1","2013-09-30 20:19:15","hannale"
"224","1","2013-09-30 20:19:15","hennika"
"230","1","2013-09-30 20:19:15","sigurhan"
"249","2","2013-09-30 20:19:15","inguhan"
"251","4","2013-09-30 20:19:15","gauteoh"
"253","2","2013-09-30 20:19:15","ragnimo"
"254","1","2013-09-30 20:19:15","snorrebk"
"255","1","2013-09-30 20:19:15","ruthgl"
"256","5","2013-09-30 20:19:15","jonathrg"
"258","1","2013-09-30 20:19:15","adalj"
"260","1","2013-09-30 20:19:15","ingerigh"
"263","1","2013-09-30 20:19:15","mjristol"
"265","2","2013-09-30 20:19:15","sondrebk"
"267","4","2013-09-30 20:19:15","yngvemen"
"268","1","2013-09-30 20:19:15","krandr"
"272","1","2013-09-30 20:19:15","frodehf"
"274","2","2013-09-30 20:19:15","fridash"
"276","1","2013-09-30 20:19:15","jonassa"
"224","1","2013-09-30 20:20:17","hennika"
"24","1","2013-09-30 20:30:24","vidarton"
"60","2","2013-09-30 20:30:24","jornhwan"
"194","1","2013-09-30 20:30:24","anetei"
"203","1","2013-09-30 20:30:24","hansheu"
"206","3","2013-09-30 20:30:24","torstvab"
"216","1","2013-09-30 20:30:24","ginahar"
"223","1","2013-09-30 20:30:24","toraol"
"224","1","2013-09-30 20:30:24","hennika"
"229","2","2013-09-30 20:30:24","hognely"
"230","3","2013-09-30 20:30:24","sigurhan"
"231","1","2013-09-30 20:30:24","matshes"
"232","2","2013-09-30 20:30:24","sigrube"
"233","1","2013-09-30 20:30:24","toresb"
"247","1","2013-09-30 20:30:24","henrikks"
"248","1","2013-09-30 20:30:24","birgela"
"249","3","2013-09-30 20:30:24","inguhan"
"251","2","2013-09-30 20:30:24","gauteoh"
"253","1","2013-09-30 20:30:24","ragnimo"
"255","2","2013-09-30 20:30:24","ruthgl"
"256","3","2013-09-30 20:30:24","jonathrg"
"260","2","2013-09-30 20:30:24","ingerigh"
"263","2","2013-09-30 20:30:24","mjristol"
"265","5","2013-09-30 20:30:24","sondrebk"
"266","3","2013-09-30 20:30:24","jonadan"
"267","3","2013-09-30 20:30:24","yngvemen"
"274","3","2013-09-30 20:30:24","fridash"
"60","1","2013-09-30 20:35:08","jornhwan"
"125","1","2013-09-30 20:35:08","frederli"
"178","1","2013-09-30 20:35:08","augustem"
"186","1","2013-09-30 20:35:08","einarsd"
"187","1","2013-09-30 20:35:08","garmanns"
"188","3","2013-09-30 20:35:08","larsgh"
"189","1","2013-09-30 20:35:08","jakobbv"
"194","1","2013-09-30 20:35:08","anetei"
"201","1","2013-09-30 20:35:08","mariaeba"
"202","1","2013-09-30 20:35:08","solvesaa"
"203","1","2013-09-30 20:35:08","hansheu"
"206","2","2013-09-30 20:35:08","torstvab"
"216","4","2013-09-30 20:35:08","ginahar"
"218","1","2013-09-30 20:35:08","hannale"
"224","1","2013-09-30 20:35:08","hennika"
"229","2","2013-09-30 20:35:08","hognely"
"232","1","2013-09-30 20:35:08","sigrube"
"233","2","2013-09-30 20:35:08","toresb"
"247","2","2013-09-30 20:35:08","henrikks"
"252","1","2013-09-30 20:35:08","carolei"
"253","2","2013-09-30 20:35:08","ragnimo"
"254","1","2013-09-30 20:35:08","snorrebk"
"260","1","2013-09-30 20:35:08","ingerigh"
"270","2","2013-09-30 20:35:08","sindru"
"274","3","2013-09-30 20:35:08","fridash"
"186","1","2013-10-28 20:33:53","einarsd"
"198","1","2013-10-28 20:33:53","hannasv"
"200","2","2013-10-28 20:33:53","steinmy"
"203","1","2013-10-28 20:33:53","hansheu"
"206","1","2013-10-28 20:33:53","torstvab"
"208","1","2013-10-28 20:33:53","henriri"
"224","1","2013-10-28 20:33:53","hennika"
"225","2","2013-10-28 20:33:53","erlenjan"
"231","1","2013-10-28 20:33:53","matshes"
"237","2","2013-10-28 20:33:53","storkal"
"242","2","2013-10-28 20:33:53","stianrsc"
"243","1","2013-10-28 20:33:53","andnor"
"248","1","2013-10-28 20:33:53","birgela"
"251","3","2013-10-28 20:33:53","gauteoh"
"255","2","2013-10-28 20:33:53","ruthgl"
"256","5","2013-10-28 20:33:53","jonathrg"
"258","2","2013-10-28 20:33:53","adalj"
"260","2","2013-10-28 20:33:53","ingerigh"
"267","2","2013-10-28 20:33:53","yngvemen"
"268","4","2013-10-28 20:33:53","krandr"
"271","1","2013-10-28 20:33:53","andestro"
"274","1","2013-10-28 20:33:53","fridash"
"276","1","2013-10-28 20:33:53","jonassa"
"55","1","2013-10-28 20:45:01","eirikgje"
"60","2","2013-10-28 20:45:01","jornhwan"
"117","1","2013-10-28 20:45:01","snorreri"
"119","1","2013-10-28 20:45:01","asmundu"
"125","1","2013-10-28 20:45:01","frederli"
"133","1","2013-10-28 20:45:01","julieste"
"173","3","2013-10-28 20:45:01","roede"
"178","1","2013-10-28 20:45:01","augustem"
"184","2","2013-10-28 20:45:01","inemv"
"186","3","2013-10-28 20:45:01","einarsd"
"187","2","2013-10-28 20:45:01","garmanns"
"191","2","2013-10-28 20:45:01","marteosk"
"195","1","2013-10-28 20:45:01","mariehhe"
"203","1","2013-10-28 20:45:01","hansheu"
"232","5","2013-10-28 20:45:01","sigrube"
"249","3","2013-10-28 20:45:01","inguhan"
"251","2","2013-10-28 20:45:01","gauteoh"
"254","3","2013-10-28 20:45:01","snorrebk"
"255","3","2013-10-28 20:45:01","ruthgl"
"256","6","2013-10-28 20:45:01","jonathrg"
"260","3","2013-10-28 20:45:01","ingerigh"
"267","2","2013-10-28 20:45:01","yngvemen"
"268","4","2013-10-28 20:45:01","krandr"
"270","4","2013-10-28 20:45:01","sindru"
"274","2","2013-10-28 20:45:01","fridash"
"60","1","2013-10-28 20:54:21","jornhwan"
"125","2","2013-10-28 20:54:21","frederli"
"139","1","2013-10-28 20:54:21","vegarot"
"186","2","2013-10-28 20:54:21","einarsd"
"187","2","2013-10-28 20:54:21","garmanns"
"200","2","2013-10-28 20:54:21","steinmy"
"202","1","2013-10-28 20:54:21","solvesaa"
"206","2","2013-10-28 20:54:21","torstvab"
"208","1","2013-10-28 20:54:21","henriri"
"221","1","2013-10-28 20:54:21","sandrakt"
"224","6","2013-10-28 20:54:21","hennika"
"230","7","2013-10-28 20:54:21","sigurhan"
"243","3","2013-10-28 20:54:21","andnor"
"251","3","2013-10-28 20:54:21","gauteoh"
"254","1","2013-10-28 20:54:21","snorrebk"
"255","3","2013-10-28 20:54:21","ruthgl"
"256","3","2013-10-28 20:54:21","jonathrg"
"258","3","2013-10-28 20:54:21","adalj"
"260","2","2013-10-28 20:54:21","ingerigh"
"263","2","2013-10-28 20:54:21","mjristol"
"264","1","2013-10-28 20:54:21","tmnedal"
"268","3","2013-10-28 20:54:21","krandr"
"272","1","2013-10-28 20:54:21","frodehf"
"274","1","2013-10-28 20:54:21","fridash"
"60","1","2013-11-11 20:10:48","jornhwan"
"93","1","2013-11-11 20:10:48","erlbeck"
"125","1","2013-11-11 20:10:48","frederli"
"200","1","2013-11-11 20:10:48","steinmy"
"206","1","2013-11-11 20:10:48","torstvab"
"224","1","2013-11-11 20:10:48","hennika"
"230","1","2013-11-11 20:10:48","sigurhan"
"248","1","2013-11-11 20:10:48","birgela"
"255","1","2013-11-11 20:10:48","ruthgl"
"256","2","2013-11-11 20:10:48","jonathrg"
"265","1","2013-11-11 20:10:48","sondrebk"
"266","1","2013-11-11 20:10:48","jonadan"
"267","2","2013-11-11 20:10:48","yngvemen"
"270","1","2013-11-11 20:10:48","sindru"
"276","1","2013-11-11 20:10:48","jonassa"
"206","2","2013-11-11 20:13:00","torstvab"
"224","1","2013-11-11 20:13:00","hennika"
"248","3","2013-11-11 20:13:00","birgela"
"255","2","2013-11-11 20:13:00","ruthgl"
"256","2","2013-11-11 20:13:00","jonathrg"
"265","3","2013-11-11 20:13:00","sondrebk"
"266","1","2013-11-11 20:13:00","jonadan"
"267","1","2013-11-11 20:13:00","yngvemen"
"270","2","2013-11-11 20:13:00","sindru"
"276","3","2013-11-11 20:13:00","jonassa"
"60","1","2013-11-28 19:49:19","jornhwan"
"119","1","2013-11-28 19:49:19","asmundu"
"190","1","2013-11-28 19:49:19","idasofj"
"191","1","2013-11-28 19:49:19","marteosk"
"200","4","2013-11-28 19:49:19","steinmy"
"203","2","2013-11-28 19:49:19","hansheu"
"207","1","2013-11-28 19:49:19","rasmusvt"
"224","1","2013-11-28 19:49:19","hennika"
"229","3","2013-11-28 19:49:19","hognely"
"230","4","2013-11-28 19:49:19","sigurhan"
"231","3","2013-11-28 19:49:19","matshes"
"237","1","2013-11-28 19:49:19","storkal"
"242","4","2013-11-28 19:49:19","stianrsc"
"248","1","2013-11-28 19:49:19","birgela"
"249","1","2013-11-28 19:49:19","inguhan"
"254","1","2013-11-28 19:49:19","snorrebk"
"255","4","2013-11-28 19:49:19","ruthgl"
"256","1","2013-11-28 19:49:19","jonathrg"
"258","3","2013-11-28 19:49:19","adalj"
"260","2","2013-11-28 19:49:19","ingerigh"
"266","2","2013-11-28 19:49:19","jonadan"
"267","2","2013-11-28 19:49:19","yngvemen"
"268","2","2013-11-28 19:49:19","krandr"
"274","2","2013-11-28 19:49:19","fridash"
"275","1","2013-11-28 19:49:19","haakonir"
"60","1","2013-11-28 20:06:31","jornhwan"
"133","1","2013-11-28 20:06:31","julieste"
"173","2","2013-11-28 20:06:31","roede"
"186","3","2013-11-28 20:06:31","einarsd"
"188","1","2013-11-28 20:06:31","larsgh"
"189","1","2013-11-28 20:06:31","jakobbv"
"191","1","2013-11-28 20:06:31","marteosk"
"194","1","2013-11-28 20:06:31","anetei"
"199","1","2013-11-28 20:06:31","theodoho"
"200","1","2013-11-28 20:06:31","steinmy"
"206","1","2013-11-28 20:06:31","torstvab"
"224","2","2013-11-28 20:06:31","hennika"
"230","4","2013-11-28 20:06:31","sigurhan"
"231","4","2013-11-28 20:06:31","matshes"
"242","3","2013-11-28 20:06:31","stianrsc"
"251","1","2013-11-28 20:06:31","gauteoh"
"253","2","2013-11-28 20:06:31","ragnimo"
"254","2","2013-11-28 20:06:31","snorrebk"
"255","3","2013-11-28 20:06:31","ruthgl"
"256","3","2013-11-28 20:06:31","jonathrg"
"257","1","2013-11-28 20:06:31","chrholm"
"258","3","2013-11-28 20:06:31","adalj"
"260","1","2013-11-28 20:06:31","ingerigh"
"266","1","2013-11-28 20:06:31","jonadan"
"267","3","2013-11-28 20:06:31","yngvemen"
"268","2","2013-11-28 20:06:31","krandr"
"270","3","2013-11-28 20:06:31","sindru"
"274","2","2013-11-28 20:06:31","fridash"
"275","1","2013-11-28 20:06:31","haakonir"
"276","2","2013-11-28 20:06:31","jonassa"
"60","1","2013-11-28 20:16:28","jornhwan"
"186","4","2013-11-28 20:16:28","einarsd"
"195","1","2013-11-28 20:16:28","mariehhe"
"200","4","2013-11-28 20:16:28","steinmy"
"203","1","2013-11-28 20:16:28","hansheu"
"224","4","2013-11-28 20:16:28","hennika"
"229","2","2013-11-28 20:16:28","hognely"
"230","1","2013-11-28 20:16:28","sigurhan"
"231","1","2013-11-28 20:16:28","matshes"
"232","2","2013-11-28 20:16:28","sigrube"
"242","4","2013-11-28 20:16:28","stianrsc"
"251","3","2013-11-28 20:16:28","gauteoh"
"254","1","2013-11-28 20:16:28","snorrebk"
"255","2","2013-11-28 20:16:28","ruthgl"
"256","2","2013-11-28 20:16:28","jonathrg"
"265","1","2013-11-28 20:16:28","sondrebk"
"267","1","2013-11-28 20:16:28","yngvemen"
"270","1","2013-11-28 20:16:28","sindru"
"60","-1","2013-11-28 20:19:31","jornhwan"
"186","-4","2013-11-28 20:19:31","einarsd"
"195","-1","2013-11-28 20:19:31","mariehhe"
"200","-4","2013-11-28 20:19:31","steinmy"
"203","-1","2013-11-28 20:19:31","hansheu"
"224","-4","2013-11-28 20:19:31","hennika"
"229","-2","2013-11-28 20:19:31","hognely"
"230","-1","2013-11-28 20:19:31","sigurhan"
"231","-1","2013-11-28 20:19:31","matshes"
"232","-2","2013-11-28 20:19:31","sigrube"
"242","-4","2013-11-28 20:19:31","stianrsc"
"251","-3","2013-11-28 20:19:31","gauteoh"
"254","-1","2013-11-28 20:19:31","snorrebk"
"255","-2","2013-11-28 20:19:31","ruthgl"
"256","-2","2013-11-28 20:19:31","jonathrg"
"265","-1","2013-11-28 20:19:31","sondrebk"
"267","-1","2013-11-28 20:19:31","yngvemen"
"270","-1","2013-11-28 20:19:31","sindru"
"60","2","2013-11-28 20:26:36","jornhwan"
"186","5","2013-11-28 20:26:36","einarsd"
"195","2","2013-11-28 20:26:36","mariehhe"
"200","4","2013-11-28 20:26:36","steinmy"
"203","1","2013-11-28 20:26:36","hansheu"
"224","5","2013-11-28 20:26:36","hennika"
"229","3","2013-11-28 20:26:36","hognely"
"230","4","2013-11-28 20:26:36","sigurhan"
"231","1","2013-11-28 20:26:36","matshes"
"232","6","2013-11-28 20:26:36","sigrube"
